business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,price_level,is_accessible,outdoor,is_good_for_kids,is_romantic
af0982fe49a6,Ajijic (Attractive),,Ajijic,Jalisco,,20.303,-103.258,4.5,483,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
879723d00d27,Ajijic (Hotel),,Ajijic,Jalisco,,20.303,-103.258,4.1,554,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
1530bc55ee6e,Ajijic (Restaurant),,Ajijic,Jalisco,,20.303,-103.258,4.4,2715,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
6e33fed3dc46,Atlixco (Attractive),,Atlixco,Puebla,,19.0,-99.0,4.2,198,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
9197437821ab,Atlixco (Hotel),,Atlixco,Puebla,,19.0,-99.0,3.8,128,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
b08067c8e932,Atlixco (Restaurant),,Atlixco,Puebla,,19.0,-99.0,4.6,1118,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
97e5306d46b8,Bacalar (Attractive),,Bacalar,QuintanaRoo,,18.678,-88.392,4.6,2162,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
30aaefe5a7c6,Bacalar (Hotel),,Bacalar,QuintanaRoo,,18.678,-88.392,4.4,2439,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
bb1c5590af71,Bacalar (Restaurant),,Bacalar,QuintanaRoo,,18.678,-88.392,4.6,6221,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
91e51534b1cf,Bernal (Attractive),,Bernal,Queretaro,,20.739,-99.942,4.2,36,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
36e7eb0ab14c,Bernal (Hotel),,Bernal,Queretaro,,20.739,-99.942,3.7,284,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
472cc2d03578,Bernal (Restaurant),,Bernal,Queretaro,,20.739,-99.942,4.2,932,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
62cdaa0251ec,Chiapa_de_Corzo (Attractive),,Chiapa_de_Corzo,Chiapas,,19.0,-99.0,4.5,635,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
07572223edd7,Chiapa_de_Corzo (Hotel),,Chiapa_de_Corzo,Chiapas,,19.0,-99.0,3.3,96,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
7e517303cc68,Chiapa_de_Corzo (Restaurant),,Chiapa_de_Corzo,Chiapas,,19.0,-99.0,4.1,229,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
9c6b8401d6e3,Cholula (Attractive),,Cholula,Puebla,,19.064,-98.303,4.6,1486,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
635ba399db64,Cholula (Hotel),,Cholula,Puebla,,19.064,-98.303,4.9,15,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
01b0ef93f925,Cholula (Restaurant),,Cholula,Puebla,,19.064,-98.303,4.2,1289,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
f7d77878bf1a,Coatepec (Attractive),,Coatepec,Veracruz,,19.455,-96.959,4.6,236,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
8ac6e8a97076,Coatepec (Hotel),,Coatepec,Veracruz,,19.455,-96.959,4.3,193,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
fac777b3454b,Coatepec (Restaurant),,Coatepec,Veracruz,,19.455,-96.959,4.2,389,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
807974060133,Creel (Attractive),,Creel,Chihuahua,,19.0,-99.0,4.4,412,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
b1fa713b368c,Creel (Hotel),,Creel,Chihuahua,,19.0,-99.0,4.3,778,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
4cf31eabde68,Creel (Restaurant),,Creel,Chihuahua,,19.0,-99.0,4.0,596,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
fac67d8eeb09,Cuatro_Cienegas (Attractive),,Cuatro_Cienegas,Coahuila,,19.0,-99.0,4.4,484,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
6835ce5ca27b,Cuatro_Cienegas (Hotel),,Cuatro_Cienegas,Coahuila,,19.0,-99.0,4.5,80,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
8f6def48d30d,Cuatro_Cienegas (Restaurant),,Cuatro_Cienegas,Coahuila,,19.0,-99.0,3.6,224,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
48b398a1b97c,Cuetzalan (Attractive),,Cuetzalan,Puebla,,19.0,-99.0,4.4,298,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
185e619c5bde,Cuetzalan (Hotel),,Cuetzalan,Puebla,,19.0,-99.0,4.3,251,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
b2c88ab28f68,Cuetzalan (Restaurant),,Cuetzalan,Puebla,,19.0,-99.0,4.2,447,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
275dfc757d39,Dolores_Hidalgo (Attractive),,Dolores_Hidalgo,Guanajuato,,19.0,-99.0,4.4,391,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
1204a8d6c0be,Dolores_Hidalgo (Hotel),,Dolores_Hidalgo,Guanajuato,,19.0,-99.0,3.2,51,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
7da4e7416331,Dolores_Hidalgo (Restaurant),,Dolores_Hidalgo,Guanajuato,,19.0,-99.0,4.3,467,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
4688acee22b9,Huasca_de_Ocampo (Attractive),,Huasca_de_Ocampo,Hidalgo,,20.203,-98.576,4.3,1072,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
4790b8b359f6,Huasca_de_Ocampo (Hotel),,Huasca_de_Ocampo,Hidalgo,,20.203,-98.576,3.7,263,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
4c876d343ba8,Huasca_de_Ocampo (Restaurant),,Huasca_de_Ocampo,Hidalgo,,20.203,-98.576,4.4,174,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
24af30de5d71,Isla_Mujeres (Attractive),,Isla_Mujeres,QuintanaRoo,,21.256,-86.748,4.5,7286,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
5e6431aa85ee,Isla_Mujeres (Hotel),,Isla_Mujeres,QuintanaRoo,,21.256,-86.748,4.3,8853,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
8dd9e4d11857,Isla_Mujeres (Restaurant),,Isla_Mujeres,QuintanaRoo,,21.256,-86.748,4.7,13687,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
bd98eedf451b,Ixtapan_de_la_Sal (Attractive),,Ixtapan_de_la_Sal,Estado_de_Mexico,,19.0,-99.0,4.2,352,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
f7de7c7da682,Ixtapan_de_la_Sal (Hotel),,Ixtapan_de_la_Sal,Estado_de_Mexico,,19.0,-99.0,3.8,790,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
9f9407422ef7,Ixtapan_de_la_Sal (Restaurant),,Ixtapan_de_la_Sal,Estado_de_Mexico,,19.0,-99.0,4.4,554,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
7e9322eddec3,Izamal (Attractive),,Izamal,Yucatan,,20.929,-89.019,4.4,709,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
a2a64885b139,Izamal (Hotel),,Izamal,Yucatan,,20.929,-89.019,4.4,422,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
9eede84aa312,Izamal (Restaurant),,Izamal,Yucatan,,20.929,-89.019,4.4,910,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
44f4994603b6,Loreto (Attractive),,Loreto,Baja_CaliforniaSur,,26.013,-111.349,4.7,1490,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
7b5a798d7d06,Loreto (Hotel),,Loreto,Baja_CaliforniaSur,,26.013,-111.349,4.5,1548,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
41f5d757836a,Loreto (Restaurant),,Loreto,Baja_CaliforniaSur,,26.013,-111.349,4.5,2487,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
40d4c354eda6,Malinalco (Attractive),,Malinalco,Estado_de_Mexico,,18.95,-99.5,4.5,390,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
4ef0d0eedbc8,Malinalco (Hotel),,Malinalco,Estado_de_Mexico,,18.95,-99.5,4.3,109,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
8a2457608f79,Malinalco (Restaurant),,Malinalco,Estado_de_Mexico,,18.95,-99.5,4.5,930,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
012c67dee661,Mazunte (Attractive),,Mazunte,Oaxaca,,19.0,-99.0,4.6,644,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
547e08a81ca4,Mazunte (Hotel),,Mazunte,Oaxaca,,19.0,-99.0,4.7,269,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
40d949bda284,Mazunte (Restaurant),,Mazunte,Oaxaca,,19.0,-99.0,4.3,553,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
574d5d78b0dc,Metepec (Attractive),,Metepec,Estado_de_Mexico,,19.252,-99.604,4.3,116,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
b0b27ffcf74e,Metepec (Hotel),,Metepec,Estado_de_Mexico,,19.252,-99.604,4.0,171,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
da90bee20154,Metepec (Restaurant),,Metepec,Estado_de_Mexico,,19.252,-99.604,4.6,3245,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
d11d36427a74,Orizaba (Attractive),,Orizaba,Veracruz,,19.0,-99.0,4.5,1315,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
d3b4ea4aab23,Orizaba (Hotel),,Orizaba,Veracruz,,19.0,-99.0,4.0,566,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
976779302ffa,Orizaba (Restaurant),,Orizaba,Veracruz,,19.0,-99.0,4.2,640,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
41b4d9326e78,Palenque (Attractive),,Palenque,Chiapas,,17.509,-91.982,4.7,4026,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
86182e4be6b0,Palenque (Hotel),,Palenque,Chiapas,,17.509,-91.982,4.3,3845,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
5162d8777004,Palenque (Restaurant),,Palenque,Chiapas,,17.509,-91.982,4.2,1641,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
e795f850dd03,Parras (Attractive),,Parras,Coahuila,,19.0,-99.0,4.3,374,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
b3c42c98068f,Parras (Hotel),,Parras,Coahuila,,19.0,-99.0,3.9,39,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
ced258827478,Parras (Restaurant),,Parras,Coahuila,,19.0,-99.0,4.1,540,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
5d9bf4b3046d,Patzcuaro (Attractive),,Patzcuaro,Michoacan,,19.516,-101.609,4.3,1374,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
c50973700e70,Patzcuaro (Hotel),,Patzcuaro,Michoacan,,19.516,-101.609,4.6,1744,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
611a0b7ffc85,Patzcuaro (Restaurant),,Patzcuaro,Michoacan,,19.516,-101.609,4.3,1336,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
3d7721be3a14,Real_de_Catorce (Attractive),,Real_de_Catorce,San_Luis_Potosi,,23.69,-100.886,4.5,410,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
c451a8f8d4db,Real_de_Catorce (Hotel),,Real_de_Catorce,San_Luis_Potosi,,23.69,-100.886,3.8,21,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
eeb5f7de7221,Real_de_Catorce (Restaurant),,Real_de_Catorce,San_Luis_Potosi,,23.69,-100.886,4.4,329,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
f07824b8d9fc,San_Cristobal_de_las_Casas (Attractive),,San_Cristobal_de_las_Casas,Chiapas,,16.737,-92.6376,4.4,2385,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
87a8b68b894a,San_Cristobal_de_las_Casas (Hotel),,San_Cristobal_de_las_Casas,Chiapas,,16.737,-92.6376,4.3,4415,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
09a5ce2bf371,San_Cristobal_de_las_Casas (Restaurant),,San_Cristobal_de_las_Casas,Chiapas,,16.737,-92.6376,4.6,6260,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
8ef6453075fb,Sayulita (Attractive),,Sayulita,Nayarit,,20.869,-105.439,4.2,1465,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
fc80cc59d118,Sayulita (Hotel),,Sayulita,Nayarit,,20.869,-105.439,4.5,1171,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
f50dca25ecf3,Sayulita (Restaurant),,Sayulita,Nayarit,,20.869,-105.439,4.5,4701,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
ca45a23ef9fc,Tapalpa (Attractive),,Tapalpa,Jalisco,,19.944,-103.759,4.5,234,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
3482c2843d41,Tapalpa (Hotel),,Tapalpa,Jalisco,,19.944,-103.759,4.4,203,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
7703150a505e,Tapalpa (Restaurant),,Tapalpa,Jalisco,,19.944,-103.759,3.9,288,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
6a0a20db32fe,Taxco (Attractive),,Taxco,Guerrero,,18.556,-99.605,4.5,1608,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
4a9f7ac5b16f,Taxco (Hotel),,Taxco,Guerrero,,18.556,-99.605,3.7,922,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
94bfd76dc701,Taxco (Restaurant),,Taxco,Guerrero,,18.556,-99.605,4.2,1671,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
