ciudad_visita,edad,presupuesto_mxn,duracion_dias,tipo_turismo,viaja_con,nivel_actividad,incluye_hospedaje,incluye_transporte,incluye_alimentos,incluye_tours,interes_eventos,accesibilidad_requerida,visita_previa,servicio_recomendado
0,2,3000,4,1,10,3,1,1,1,1,1,1,0,11
0,1,2000,3,0,8,0,1,0,1,1,0,1,1,5
0,2,1500,2,0,7,3,1,1,1,0,0,0,1,7
0,7,3000,5,0,0,1,0,0,1,0,0,0,0,5
0,2,1000,2,0,7,0,1,0,1,0,1,1,0,7
0,4,3000,1,0,0,1,1,0,1,1,1,1,0,7
0,1,500,5,0,0,0,1,1,0,1,0,1,1,5
0,7,3000,4,0,10,1,1,0,0,0,1,0,0,7
0,7,500,3,0,8,3,1,1,1,1,0,0,1,5
0,1,1500,2,1,10,0,1,1,0,1,1,1,1,4
0,2,2000,4,1,8,0,1,0,1,0,0,1,0,4
0,7,1000,3,1,7,3,0,0,0,1,1,0,1,12
0,4,1500,1,1,7,0,0,0,0,0,0,0,1,12
0,7,500,1,1,7,3,0,1,0,1,0,1,1,11
0,7,1500,4,1,7,0,1,0,0,0,0,0,0,4
0,2,1000,5,1,7,0,1,1,1,1,0,1,0,11
0,7,1500,3,1,0,0,1,1,0,1,1,1,0,12
0,7,3000,1,4,8,0,0,0,1,1,1,0,0,9
0,7,1000,2,4,10,0,1,0,0,0,0,1,0,15
0,7,2000,4,4,0,3,0,0,1,1,1,1,1,9
0,1,500,4,4,10,3,1,1,1,0,0,1,1,9
0,4,2000,1,4,0,0,1,1,0,0,1,0,0,9
0,4,1000,5,4,0,0,1,1,1,1,1,0,1,9
0,4,3000,2,4,10,3,0,0,0,1,0,0,1,15
0,1,1500,5,4,8,0,1,0,1,1,1,0,1,15
0,4,3000,5,4,7,3,0,1,0,1,0,1,0,9
0,7,3000,2,4,0,1,0,1,1,0,1,1,1,9
0,7,1500,5,5,8,1,0,1,1,0,1,0,1,7
0,4,3000,3,5,10,3,1,0,0,1,0,0,1,6
0,7,500,4,5,8,1,0,1,0,1,1,0,1,7
0,7,1000,1,5,8,1,0,0,1,0,1,0,1,7
0,7,2000,2,5,10,3,0,0,0,1,1,0,0,6
0,1,2000,4,5,0,1,0,1,0,0,0,1,0,7
0,4,1500,1,5,0,3,1,1,0,0,1,1,1,7
2,1,3000,4,0,7,0,0,1,0,1,1,0,1,17
2,4,1000,2,0,10,0,0,0,0,0,1,0,1,17
2,7,2000,5,0,10,1,1,0,0,0,0,0,0,17
2,2,1000,4,0,0,1,1,0,1,1,1,0,0,2
2,1,2000,5,0,8,3,0,0,0,1,0,1,0,17
2,7,1500,1,0,7,3,1,0,0,1,0,1,0,2
2,7,1000,5,0,7,0,0,1,0,0,0,0,1,18
2,1,1500,4,0,7,3,1,0,0,0,0,0,1,2
2,7,1000,3,0,0,0,0,1,0,0,0,0,0,18
2,1,2000,1,0,8,0,1,1,1,0,1,1,1,18
2,7,2000,4,0,8,1,0,1,1,1,0,0,0,2
2,2,1000,5,1,0,0,0,0,1,1,1,0,0,13
2,1,1500,2,1,0,1,1,1,1,0,1,1,0,10
2,7,500,1,1,10,0,0,1,0,1,1,0,0,10
2,1,500,1,1,10,3,0,0,0,1,0,0,0,10
2,7,500,1,1,7,0,1,0,0,1,1,1,1,13
2,1,3000,5,1,10,3,0,0,0,1,0,0,1,10
2,1,3000,5,1,10,1,0,1,1,1,1,1,1,13
2,1,1000,2,1,0,1,1,1,1,0,0,1,0,13
2,7,500,2,1,10,0,0,0,1,1,0,1,1,13
2,1,500,1,1,0,0,0,0,0,1,0,0,1,13
2,7,1500,5,1,8,0,1,1,0,0,1,1,0,10
2,2,1500,1,1,0,1,0,0,1,0,1,1,1,10
2,1,2000,1,1,7,0,1,0,0,1,0,0,0,13
2,1,500,5,4,10,1,0,0,0,1,1,1,0,8
2,1,3000,4,4,8,3,1,1,0,1,0,1,0,8
2,7,2000,5,4,8,1,1,1,0,0,0,1,1,14
2,4,2000,3,4,0,3,1,0,1,1,1,1,1,8
2,7,500,5,4,10,0,1,0,0,0,0,1,1,8
2,7,500,3,4,10,1,1,1,1,0,0,0,1,14
2,2,1500,4,4,0,0,0,1,0,0,1,0,0,8
2,7,1000,2,4,8,1,0,1,1,0,1,0,1,14
2,1,1500,1,4,7,1,0,1,0,0,1,1,1,14
2,4,2000,2,4,10,0,0,1,0,1,1,0,0,8
2,4,1500,1,4,0,3,1,1,1,0,0,1,1,14
2,7,2000,2,5,10,1,1,1,0,1,1,0,1,16
2,7,1500,4,5,8,0,0,0,0,0,0,0,0,16
2,2,2000,3,5,7,3,0,1,0,1,0,1,1,16
2,7,500,3,5,8,3,0,1,1,0,0,1,1,16
2,4,500,5,5,7,0,1,0,0,1,1,0,1,3
2,4,1500,4,5,8,0,0,1,0,0,0,1,1,16
2,7,1500,4,5,0,1,0,0,1,0,0,1,1,16
2,7,1500,4,5,7,1,1,0,1,0,0,1,0,16
0,2,3000,2,2,0,4,1,0,1,1,0,1,0,14
0,5,2500,2,6,5,4,0,0,1,1,0,0,1,0
0,5,2500,2,7,10,4,1,0,1,0,1,0,1,14
0,2,4500,3,1,10,4,1,0,1,0,1,0,0,4
0,5,1200,2,0,1,2,0,0,1,1,1,1,1,15
0,5,6500,3,5,3,2,1,1,1,0,0,0,1,14
0,8,5000,6,2,5,4,1,0,1,1,0,0,1,14
0,8,3000,2,5,10,6,0,1,0,1,0,1,1,14
0,5,4500,3,5,3,6,1,0,1,1,0,0,0,14
0,5,3500,3,5,5,4,1,0,1,1,0,0,1,14
0,5,4500,2,1,5,2,1,1,0,1,1,1,0,11
0,3,4500,7,7,10,4,0,1,0,1,0,1,1,14
0,5,2500,2,1,5,2,1,0,0,0,0,0,0,4
0,5,2500,4,7,10,2,1,0,0,1,1,0,0,14
0,8,3500,4,1,10,4,0,1,0,1,0,1,1,11
0,3,4000,5,0,5,2,0,1,0,1,1,0,0,15
0,3,5500,11,7,10,4,0,1,1,0,0,0,1,14
0,2,3500,2,2,5,6,0,0,1,0,0,0,0,14
0,5,5000,7,2,5,6,1,0,1,0,0,0,1,14
0,8,6500,7,7,10,6,1,0,1,0,1,1,1,14
0,1,2500,2,7,10,6,1,0,0,1,1,0,1,14
0,3,5200,7,1,5,4,0,1,1,1,1,0,1,4
0,5,4000,4,5,5,6,1,1,1,1,0,1,0,14
0,3,5000,10,2,5,2,1,0,1,0,1,1,1,14
0,2,4500,10,7,10,4,1,0,1,0,1,0,1,14
0,2,5000,8,1,5,4,0,1,1,1,1,0,0,4
0,8,6000,8,7,10,4,0,1,1,1,0,1,1,14
0,3,3500,5,1,4,6,0,1,1,1,1,1,1,11
0,5,4500,6,1,4,6,1,0,1,1,1,1,0,11
0,5,3000,3,5,5,6,0,1,0,1,0,0,0,14
0,1,2500,2,0,8,2,0,0,0,1,1,0,0,15
0,0,2500,3,7,1,6,0,0,1,1,0,0,0,14
0,3,4000,4,4,5,6,1,0,1,0,0,0,0,14
0,1,3500,2,0,3,2,0,0,0,1,1,0,1,15
0,2,2500,1,1,1,2,0,1,0,0,0,0,0,4
0,2,6500,7,4,3,4,1,0,1,1,1,0,0,14
0,3,7000,10,1,5,4,1,1,1,1,0,0,1,4
0,3,6500,4,5,3,2,1,0,1,1,1,0,1,14
0,3,4500,4,5,5,6,1,1,0,0,0,0,0,14
0,1,4000,2,1,5,4,1,1,1,1,1,1,0,11
0,8,6500,6,1,1,2,1,1,1,1,1,1,1,11
0,1,4500,3,5,10,2,1,1,1,1,0,1,1,14
0,5,7500,10,5,3,6,1,0,1,1,1,1,1,14
0,5,3500,2,1,4,6,1,0,1,0,0,1,0,11
0,5,6500,10,6,10,4,0,1,1,1,0,0,1,0
0,5,3500,4,5,3,4,1,0,0,1,0,1,0,14
1,2,2000,3,1,10,4,1,0,1,0,1,0,1,14
1,2,2000,3,7,4,5,0,0,1,1,1,1,1,14
1,3,3500,3,4,5,4,1,1,0,0,1,0,1,14
1,5,4000,6,6,6,7,1,1,0,0,1,0,0,0
2,2,1200,3,5,5,4,1,1,1,0,1,0,1,14
2,3,2500,2,6,9,6,1,1,1,0,1,1,0,1
2,2,3000,2,0,11,2,1,0,1,1,1,0,0,17
2,2,2500,1,7,8,7,1,0,1,0,1,0,1,14
2,3,6000,6,1,8,4,1,0,1,0,1,0,1,13
2,6,3500,2,3,1,4,0,1,1,1,1,0,1,14
2,1,5000,3,0,1,2,1,1,1,0,1,0,1,17
2,5,7000,2,6,2,6,1,0,1,0,1,1,1,1
2,2,7500,5,5,5,4,1,0,1,1,0,0,1,14
2,5,5000,4,1,1,6,1,0,1,0,1,0,0,13
2,8,6500,4,1,5,4,0,1,0,1,1,1,0,13
2,3,3500,2,4,10,4,1,0,0,0,0,0,1,14
2,3,4500,2,5,10,6,1,1,0,0,0,0,0,14
2,2,3500,2,7,9,2,1,0,1,0,0,0,0,14
2,5,6500,3,5,3,6,1,0,1,1,0,1,1,14
2,2,3500,2,1,5,4,0,0,1,1,0,0,0,13
2,5,4500,3,7,3,2,0,0,1,1,0,1,1,14
2,3,7500,10,5,1,4,1,1,1,1,0,1,0,14
2,1,5000,3,0,5,2,1,1,1,0,1,0,0,17
2,2,5500,3,0,6,6,0,0,1,1,0,0,1,17
2,1,5000,7,0,3,2,0,1,0,1,1,0,0,17
2,8,4500,3,5,10,6,1,0,0,1,0,1,1,14
2,2,2500,2,7,3,6,0,0,1,1,0,0,1,14
2,1,5500,10,1,10,4,1,1,1,1,0,0,0,13
2,1,2500,4,5,10,2,1,0,0,0,1,0,0,14
2,2,2000,4,1,1,4,0,0,0,0,0,1,0,13
2,2,2500,2,7,10,6,0,0,0,0,1,0,1,14
2,8,2500,1,6,10,6,0,0,1,1,1,1,1,1
2,1,3500,4,7,5,6,1,0,1,1,1,0,0,14
2,2,3000,4,5,3,6,1,0,1,0,0,0,1,14
2,3,6500,10,4,5,5,1,0,1,1,0,0,0,14
2,3,5000,10,0,5,2,1,1,1,0,1,1,0,17
2,1,4300,2,1,5,6,1,0,0,1,1,1,1,13
2,1,1500,2,1,5,4,0,0,0,1,1,0,1,10
2,2,3500,2,4,10,5,0,0,1,1,0,0,0,14
2,8,7500,10,6,10,2,1,1,1,0,1,0,1,1
2,2,4500,4,5,5,4,1,0,1,0,1,1,0,14
2,1,4500,6,2,5,2,1,0,0,0,1,0,1,14
2,1,4500,5,0,5,2,1,1,1,0,0,0,1,17
2,1,3400,3,5,3,5,0,0,0,1,1,0,0,14
2,1,4300,5,4,10,6,0,1,0,1,1,0,0,14
2,3,7500,8,6,10,2,1,1,1,0,1,1,1,1
2,8,5500,9,4,10,6,1,0,1,1,0,0,1,14
2,3,4500,6,4,5,6,0,0,1,0,1,0,0,14
2,1,4000,4,1,5,2,0,0,1,0,0,0,1,13
2,1,3000,2,0,5,7,0,0,0,1,1,0,1,17
3,3,6000,6,1,10,6,1,0,1,1,1,0,1,14
3,8,5000,3,1,5,6,0,0,1,1,0,0,1,14
3,5,6000,6,4,6,2,1,1,1,1,1,0,0,14
